Date,Open,High,Low,Close,Adj Close,Volume
2021-11-22,8158.0,8187.85009765625,7130.0,7170.5,7057.18701171875,3973068
2021-11-29,7166.0,7380.0,6990.7001953125,7208.7001953125,7094.783203125,4912902
2021-12-06,7193.0,7497.85009765625,7021.0,7425.64990234375,7308.3046875,3223716
2021-12-13,7485.0,7640.0,7241.0,7296.60009765625,7181.29443359375,3839220
2021-12-20,7200.0,7500.0,7035.85009765625,7317.10009765625,7201.47021484375,2259513
2021-12-27,7277.10009765625,7449.5,7186.2001953125,7426.4501953125,7309.09228515625,1301928
2022-01-03,7420.0,7944.7998046875,7420.0,7906.0,7781.06396484375,2924921
2022-01-10,7950.0,8260.0,7924.14990234375,8084.2001953125,7956.4482421875,2789494
2022-01-17,8124.7998046875,8368.900390625,7856.0498046875,8189.60009765625,8060.1826171875,3893406
2022-01-24,8189.0,8971.650390625,7887.89990234375,8550.9501953125,8415.822265625,7261017
2022-01-31,8625.0,8798.0,8351.0,8550.5498046875,8415.427734375,3175981
2022-02-07,8545.0,9050.0,8400.0,8737.150390625,8599.080078125,4331265
2022-02-14,8500.0,8736.400390625,8325.0,8569.099609375,8433.6845703125,2791596
2022-02-21,8544.0498046875,8789.9501953125,8155.0,8356.099609375,8224.05078125,4096525
2022-02-28,8300.0,8339.9501953125,7130.0,7247.2998046875,7132.77294921875,6306126
2022-03-07,6992.0,7399.85009765625,6536.5498046875,7102.5498046875,6990.310546875,9697362
2022-03-14,7050.0,7741.9501953125,7012.0,7693.0,7571.4296875,4327713
2022-03-21,7844.0,7940.0,7385.0,7415.4501953125,7298.26611328125,4508746
2022-03-28,7425.0,7729.0,7401.0,7700.0498046875,7578.3681640625,2518681
2022-04-04,7650.0,7900.0,7515.39990234375,7557.9501953125,7438.5146484375,2681201
2022-04-11,7614.85009765625,7711.5,7440.0,7469.5,7351.4619140625,1622292
2022-04-18,7374.5,8016.64990234375,7350.0,7904.5,7779.58740234375,3253921
2022-04-25,7810.0,8067.5,7626.0,7717.7998046875,7595.837890625,3798684
2022-05-02,7665.0,7750.0,7156.64990234375,7279.25,7164.21826171875,2317997
2022-05-09,7201.5,7575.0,7062.35009765625,7101.9501953125,6989.72021484375,3114357
2022-05-16,7157.0,7648.89990234375,7150.0,7586.60009765625,7466.71142578125,2863422
2022-05-23,7800.10009765625,7965.89990234375,7620.0,7942.9501953125,7817.43017578125,3105329
2022-05-30,7980.2001953125,8100.0,7681.0,7705.0498046875,7583.28955078125,4350279
2022-06-06,7690.0,8010.0,7555.0,7935.10009765625,7809.7041015625,3542636
2022-06-13,7849.9501953125,8025.0,7646.14990234375,7688.14990234375,7566.65625,4361076
2022-06-20,7699.7998046875,8390.0,7625.14990234375,8363.2001953125,8231.0390625,5628349
2022-06-27,8444.0,8634.599609375,8305.599609375,8402.599609375,8269.8154296875,3928616
2022-07-04,8402.599609375,8700.0,8320.0,8475.9501953125,8342.0078125,3445808
2022-07-11,8451.7001953125,8799.0,8376.25,8778.0498046875,8639.3330078125,2612069
2022-07-18,8802.0,8889.0,8667.4501953125,8830.9501953125,8691.3974609375,2191656
2022-07-25,8828.5,8943.0,8460.0,8773.5498046875,8634.904296875,3898399
2022-08-01,8850.0,9196.849609375,8810.0,8841.2001953125,8701.4853515625,3813097
2022-08-08,8841.2001953125,8999.5,8675.0,8699.2001953125,8618.099609375,2187468
2022-08-15,8699.2001953125,9070.0,8699.2001953125,8778.9501953125,8697.1064453125,2602301
2022-08-22,8751.0,8835.0,8564.0,8720.599609375,8639.2998046875,2413082
2022-08-29,8602.599609375,9233.650390625,8590.0,8919.599609375,8836.4443359375,2997142
2022-09-05,8900.0,9022.75,8730.0,8946.0,8862.5986328125,2342362
2022-09-12,8969.900390625,9325.0,8825.7001953125,9189.650390625,9103.9775390625,3746795
2022-09-19,9175.2998046875,9451.0,9070.0,9343.4501953125,9256.34375,3000331
2022-09-26,9270.2998046875,9270.2998046875,8558.2001953125,8828.150390625,8745.84765625,3691446
2022-10-03,8970.0,8970.0,8510.0,8779.099609375,8697.25390625,2529277
2022-10-10,8675.0,8876.4501953125,8590.599609375,8617.2998046875,8536.962890625,1843958
2022-10-17,8610.0,8888.25,8567.0498046875,8703.2998046875,8622.1611328125,1744533
2022-10-24,8788.7998046875,9549.9501953125,8745.849609375,9492.5498046875,9404.052734375,3479630
2022-10-31,9650.0,9769.0,9164.400390625,9229.5,9143.455078125,4608851
2022-11-07,9277.0,9480.849609375,9050.0,9087.5498046875,9002.8291015625,1993047
2022-11-14,9100.0,9252.5,8836.0,8848.0498046875,8765.5615234375,1918634
2022-11-21,8825.0,9080.0,8786.0,9019.5,8935.4130859375,2598380
2022-11-28,9028.0,9104.099609375,8754.75,8815.849609375,8733.6611328125,3800399
2022-12-05,8844.0,8853.2001953125,8545.4501953125,8613.349609375,8533.0498046875,2883857
2022-12-12,8609.0,8697.349609375,8446.0,8485.7998046875,8406.6884765625,2215343
2022-12-19,8498.7998046875,8621.4501953125,8122.85009765625,8141.60009765625,8065.69775390625,3043602
2022-12-26,8147.0,8490.0,8076.0498046875,8394.599609375,8316.3388671875,2163152
2023-01-02,8365.0,8537.0498046875,8304.150390625,8383.0498046875,8304.896484375,2244804
2023-01-09,8424.849609375,8500.0498046875,8249.150390625,8453.400390625,8374.591796875,2423611
2023-01-16,8480.0,8537.400390625,8342.150390625,8439.7998046875,8361.1171875,1843819
2023-01-23,8480.0,8889.0,8377.900390625,8737.5,8656.0419921875,3325827
2023-01-30,8779.0,9030.4501953125,8673.900390625,8942.2998046875,8858.9326171875,3196280
2023-02-06,8926.9501953125,8936.0,8673.0498046875,8811.349609375,8729.203125,1583959
2023-02-13,8787.0,8895.7001953125,8742.0,8807.75,8725.6376953125,1394736
2023-02-20,8807.75,8849.0,8585.0,8660.5,8579.759765625,1546369
2023-02-27,8630.0,8776.25,8509.099609375,8601.25,8521.0625,1966534
2023-03-06,8640.0,8737.0,8480.099609375,8601.5498046875,8521.359375,1571182
2023-03-13,8601.5498046875,8704.9501953125,8293.5498046875,8316.849609375,8239.3134765625,2149916
2023-03-20,8316.849609375,8386.5,8130.0,8242.900390625,8166.0537109375,1926209
2023-03-27,8250.0,8370.0,8140.0,8292.150390625,8214.8447265625,1543283
2023-04-03,8412.849609375,8579.0,8377.099609375,8516.650390625,8437.251953125,1209704
2023-04-10,8456.599609375,8709.9501953125,8403.0498046875,8670.7998046875,8589.9638671875,1606175
2023-04-17,8850.0,8850.0,8550.0,8558.4501953125,8478.662109375,1839503
2023-04-24,8577.0,8612.4501953125,8420.0,8589.5498046875,8509.4716796875,3333297
2023-05-01,8589.5498046875,8988.0,8589.5498046875,8948.650390625,8865.224609375,2626087
2023-05-08,9046.0,9329.7998046875,8960.0,9295.400390625,9208.7412109375,2508579
2023-05-15,9242.0,9307.5,8960.5498046875,9105.9501953125,9021.0576171875,1814748
2023-05-22,9090.0,9415.0,9073.849609375,9399.9501953125,9312.31640625,1487227
2023-05-29,9435.0,9525.150390625,9222.0,9485.349609375,9396.919921875,3047415
2023-06-05,9552.5,9800.0,9488.5498046875,9627.7998046875,9538.0419921875,1865849
2023-06-12,9625.0,9700.0,9490.5,9603.7001953125,9514.1669921875,2348137
2023-06-19,9638.0,9642.150390625,9305.0,9327.2998046875,9240.34375,1961675
2023-06-26,9327.2998046875,9853.5,9300.0,9789.0498046875,9697.7890625,1589549
2023-07-03,9742.0498046875,10036.9501953125,9620.0498046875,9850.25,9758.4189453125,2569953
2023-07-10,9854.0,9956.849609375,9591.0,9603.650390625,9514.1181640625,2411752
2023-07-17,9647.0,9845.0,9525.650390625,9770.0498046875,9678.9658203125,2011118
2023-07-24,9770.0498046875,9827.150390625,9546.400390625,9670.2998046875,9580.1455078125,1447188
2023-07-31,9670.2998046875,9892.0,9427.0,9470.400390625,9382.1103515625,3822770
2023-08-07,9490.0,9623.0,9342.0498046875,9356.849609375,9356.849609375,2223561
2023-08-14,9360.0,9474.75,9254.150390625,9456.0498046875,9456.0498046875,1476770
2023-08-21,9455.5498046875,9661.650390625,9409.7001953125,9505.7001953125,9505.7001953125,2090127
2023-08-28,9514.9501953125,10397.9501953125,9506.0,10331.25,10331.25,3961792
2023-09-04,10401.0,10467.9501953125,10130.150390625,10332.0,10332.0,2875943
2023-09-11,10345.0,10580.0,10344.0,10525.25,10525.25,2514342
2023-09-18,10500.0498046875,10623.650390625,10206.5,10535.150390625,10535.150390625,2538777
2023-09-25,10535.150390625,10720.0,10510.5498046875,10610.599609375,10610.599609375,2747532
2023-10-02,10610.599609375,10709.7998046875,10090.0,10302.0498046875,10302.0498046875,1743695
2023-10-09,10250.0,10745.0498046875,10183.9501953125,10727.5498046875,10727.5498046875,1967142
2023-10-16,10729.9501953125,10810.849609375,10565.2998046875,10725.650390625,10725.650390625,1565145
2023-10-23,10681.0,10845.0,10392.5,10560.7001953125,10560.7001953125,2251872
2023-10-30,10700.0,10700.0,10188.650390625,10276.2998046875,10276.2998046875,3217056
2023-11-06,10338.9501953125,10449.599609375,10235.849609375,10388.7998046875,10388.7998046875,1559331
2023-11-13,10429.0,10606.7998046875,10363.650390625,10523.5,10523.5,1590916
2023-11-20,10500.0,10619.0,10394.0498046875,10515.650390625,10515.650390625,1759505
2023-11-27,10515.650390625,10759.0,10506.0,10585.7001953125,10585.7001953125,1868546
2023-12-04,10695.0,10770.0,10425.0,10721.900390625,10721.900390625,1206231
